264228721806962689	46590325	positive	content
264192980498386944	414408503	neutral	content
245767407623340032	50138608	positive	content
254328980776300544	21910310	positive	content
233123507603656704	332459123	positive	content
264084097834553344	380124981	negative	content
tweetID	userID	neutral	content
264254298983108609	48951962	neutral	content
103220239621308416	40560097	positive	content
241163838572097537	185312766	neutral	content
tweetID	userID	neutral	content
237946782137589760	239606606	neutral	content
198391314088337410	19903140	positive	content
263840277553360896	33916515	positive	content
263426414106271744	281239249	positive	content
261286622589485056	245130021	positive	content
256908808973058048	625196397	positive	content
263237224844374016	333919659	neutral	content
262773238592053248	326082785	positive	content
233293514346229760	36737727	neutral	content
176585811989495808	50601952	neutral	content
209563908430770176	519697287	positive	content
259293630706110464	38956667	neutral	content
263235660289298432	262724365	positive	content
262276827920334848	465114198	positive	content
259175928662474753	456311741	neutral	content
264150698004983808	337926323	positive	content
262851655312228352	899546328	positive	content
264243435035299840	575327469	neutral	content
101150293483466752	240220045	neutral	content
259590449369583616	345903034	neutral	content
263618259985764352	49917290	negative	content
261912868943974401	107519995	positive	content
212566644147503104	13651192	positive	content
196746137888227328	474604851	neutral	content
235154400983785473	330734678	neutral	content
264083007256817665	249457778	neutral	content
263183020641640448	797017980	negative	content
250929234997039104	399878389	neutral	content
244671808803069952	225095222	neutral	content
252921188601458688	231460822	neutral	content
264199314983768064	263983114	neutral	content
110752526076362752	233474825	positive	content
tweetID	userID	positive	content
102765332384595968	15408899	positive	content
198507786777276416	55922730	neutral	content
264043005160329217	377379259	neutral	content
264148248283996161	117503376	neutral	content
tweetID	userID	negative	content
260155414769967104	23542054	positive	content
264075826377674752	116065752	neutral	content
248636450214645760	373472330	positive	content
tweetID	userID	neutral	content
tweetID	userID	neutral	content
228322358254006272	210627413	negative	content
261633119080288259	221493565	positive	content
102419708455821314	28431209	neutral	content
258144619466989568	220251458	positive	content
249489663750963201	57388924	neutral	content
251807051209117696	15940915	positive	content
260215929449873408	26251860	neutral	content
257784723756154880	881991817	negative	content
263694949944528896	46913876	neutral	content
261788570719752193	75131541	neutral	content
104651390776918016	17491872	positive	content
260132076278394881	406379845	positive	content
264048820730621953	18638403	neutral	content
264079157078667264	568574608	positive	content
264260497795330048	15436011	negative	content
263261807177789440	529435028	neutral	content
263876241046773760	417756246	neutral	content
tweetID	userID	positive	content
tweetID	userID	positive	content
262960905120260096	868810016	positive	content
264208953129447424	887708780	neutral	content
217130754369519616	14732429	positive	content
100047389397749760	23864998	neutral	content
255774409573412864	708340435	negative	content
247772918384320512	19885888	neutral	content
106691921954603008	28427719	neutral	content
258695108529119232	64351004	positive	content
251583573151322112	607080961	positive	content
263983521956249600	237990352	negative	content
tweetID	userID	positive	content
264209670925869056	209853013	negative	content
tweetID	userID	negative	content
262915421232058368	60101766	neutral	content
264094586689953794	332474633	negative	content
255706919187136512	343476079	neutral	content
243906683728965632	177754033	positive	content
261813086451793920	203143470	negative	content
263919219387817984	403849946	positive	content
262180937557745664	392581373	positive	content
234994036941918208	440492349	positive	content
249193051313041409	587356485	neutral	content
203850331845697536	52458924	negative	content
207184196081434625	270638272	neutral	content
264174115320123392	219107764	negative	content
263181235784921089	30819828	positive	content
251698317157888001	519043495	neutral	content
260503781429608448	26140245	neutral	content
100212220654387201	79898466	positive	content
251796938016575488	295917210	positive	content
223998283662630913	50685819	neutral	content
244954602452156416	615453097	positive	content
tweetID	userID	positive	content
211050667056443392	589125265	positive	content
173294019139473408	104759075	positive	content
264120867934580736	838327554	neutral	content
261011809081896960	36640651	positive	content
100468926353379328	255606254	positive	content
234343560151982080	313479710	neutral	content
100892917752791040	45804205	neutral	content
242273480874266626	390897209	positive	content
254313836209917952	360584102	positive	content
111507299725606912	24456457	negative	content
261697954472161280	51667021	neutral	content
263337111841824768	16546502	neutral	content
111377006960185345	32466602	neutral	content
248915569829613568	182194111	neutral	content
102825246624722944	50169080	neutral	content
218298985100738561	63168012	neutral	content
105181105736531968	329989006	negative	content
tweetID	userID	positive	content
264024226997084162	46476923	neutral	content
262227232901173248	161264533	positive	content
195339630009262081	550739181	positive	content
tweetID	userID	positive	content
tweetID	userID	negative	content
251491365702221824	538454869	negative	content
232713178818179072	64224240	neutral	content
223452976637943809	19503863	positive	content
214947560715059200	201842468	positive	content
103250430980665345	18684224	neutral	content
256906231644565504	221598645	neutral	content
264153269306277888	472283764	neutral	content
249679921948020736	127746981	positive	content
192144522044645376	291015738	neutral	content
264203403473850368	853146211	neutral	content
254564432263401473	79545828	neutral	content
208648815979405312	216599676	neutral	content
261546316222586880	38580024	neutral	content
264175462480232448	463953574	neutral	content
259714773934026752	67337136	neutral	content
100968344093597696	15874918	neutral	content
250453057735913474	50118668	neutral	content
259961992243204096	600894228	positive	content
tweetID	userID	positive	content
tweetID	userID	negative	content
100227834416599041	33862075	negative	content
263748939285659650	571756050	neutral	content
tweetID	userID	neutral	content
109137504225067008	33446641	neutral	content
244601001510846465	323487086	neutral	content
263080341865132032	529691221	neutral	content
263334399024713728	725029934	neutral	content
264185915608535041	228068014	neutral	content
262586893391253505	19141170	negative	content
248792763435450368	88233326	positive	content
tweetID	userID	neutral	content
261978528185204736	9648142	neutral	content
100032156939722752	150955901	positive	content
103610752316870656	44205483	positive	content
